7.738992 2.129741 5.131936
9.773558 6.522878 2.580618
9.171403 1.251995 4.498062
1.122696 4.705041 5.075831
8.992086 9.117333 5.240998
3.980485 3.349464 3.416006
2.186382 6.694254 9.812674
3.262123 3.165601 7.326961
6.075190 6.252577 8.014117
4.817889 8.605327 3.185696
2.645829 9.776569 3.868842
0.706294 4.884463 2.496986
0.687116 2.173083 9.459046
8.080231 2.306825 4.990502
6.633468 4.633501 9.781543
6.245398 6.324708 3.790789
6.888380 8.809717 6.335447
1.077708 7.845998 1.285867
9.594687 6.276179 8.329921
0.052840 4.219873 9.050259
9.836962 1.688705 6.655758
7.796187 2.373809 4.581727
8.372898 6.280440 2.117428
6.416039 8.923587 1.129338
3.808595 5.727095 1.299425
2.595989 1.609081 8.041894
7.793308 4.518258 9.419424
5.940820 9.050687 0.935322
2.943227 3.642953 9.262505
9.185355 1.412606 0.237007
6.357713 6.996304 6.142550
1.509027 9.481279 3.302916
1.025417 3.342507 6.394174
6.536936 7.626710 1.287724
6.037065 7.860288 4.789661
0.288642 7.731077 9.190638
6.366404 6.403388 1.992676
0.898426 7.875664 5.392812
2.528301 2.092763 7.053849
8.989981 8.513603 6.826443
0.841211 9.007516 5.387653
5.506911 6.953938 0.010322
6.569385 9.517983 0.270180
6.604637 8.392617 4.027201
6.481283 6.686156 3.076371
3.696877 0.403703 3.649556
0.429934 2.999700 1.881360
8.929653 4.121994 8.216201
3.091182 4.641135 7.356747
3.293724 2.663519 1.304976
2.311226 5.855247 9.016355
5.375716 7.479125 8.934491
1.548618 6.746541 4.925706
5.880100 2.526550 4.702780
6.031592 0.618682 4.374319
0.331091 2.464239 0.958471
4.520140 6.530848 7.714274
0.466035 9.864087 5.338661
6.144474 2.725676 1.165854
3.767746 6.491815 2.878472
4.128916 2.997692 2.574078
8.191557 6.587626 8.574938
2.937124 4.493105 3.378297
2.719211 5.251095 7.582495
5.875539 2.333549 0.781322
7.576207 3.671375 5.301254
1.734920 4.735513 7.337553
1.770899 5.126050 4.968917
1.256355 2.985789 6.367266
1.494062 5.886159 5.082263
0.887825 1.900828 8.282503
0.297360 9.540926 3.589528
7.902297 0.746547 9.157237
0.117782 5.803166 4.105542
0.602575 8.427598 7.333896
0.694312 3.976864 2.023592
2.097943 3.236247 0.718347
5.299270 7.222950 1.722364
8.643158 6.313232 1.365340
4.207284 3.299229 2.595787
3.469009 4.524219 6.620028
4.323843 8.027637 2.180975
2.994805 4.233664 0.562174
6.842489 4.378317 9.747657
1.579784 5.505133 9.284785
6.862156 0.110868 1.940869
0.322370 4.518655 0.107249
2.074780 7.698148 9.389717
4.558382 6.313696 4.732774
6.183241 7.438673 9.121030
1.579512 0.118018 1.790027
5.716484 9.634939 5.185433
6.414909 4.604858 1.961640
2.026078 7.698408 8.227758
1.753541 7.193721 6.942987
7.564249 9.448822 8.725048
6.452323 3.269919 3.860236
4.351698 9.243301 7.714165
2.127805 9.900805 6.359948
3.385948 8.612833 9.755961
1.600419 4.565578 8.230281
7.274264 4.813926 6.590139
5.774116 2.507503 2.788779
3.375487 3.773962 2.915068
9.347567 8.797110 3.521213
3.918710 0.972247 1.894376
6.811056 1.627995 2.509273
9.080999 4.872773 0.032823
9.631947 4.876835 8.571867
2.488372 1.698855 7.785283
9.515694 3.823943 9.626662
5.589231 0.554052 4.761051
3.127218 6.755256 8.146834
0.601893 0.050836 0.079468
5.776325 2.371142 3.683854
6.715448 5.171132 1.069881
7.867298 8.222867 3.856653
8.869043 1.729856 2.176109
8.832008 9.399658 9.572394
6.585090 8.087795 7.244322
0.736104 8.345382 5.737912
4.753703 7.185952 5.016579
4.312728 8.229263 5.694275
5.282170 7.930739 5.639945
5.491846 2.452505 4.033773
0.780682 3.904157 5.702340
8.085576 2.083750 6.074042
0.896898 5.437748 0.156141
1.000553 8.270534 3.318707
0.532337 3.556102 6.652953
0.148024 8.571725 7.408920
6.828887 8.503667 5.469672
1.467798 2.160111 2.393104
0.369111 1.190884 6.601976
4.215146 6.554251 2.905433
9.312224 6.738390 8.338336
2.423579 8.431434 4.835775
0.165284 5.828375 4.280793
1.212662 9.645668 8.848944
2.135828 9.524557 7.787998
3.943476 7.203810 1.768957
4.390216 5.519433 3.049761
1.924029 5.773907 2.635071
3.328961 1.919830 6.980610
3.007653 8.274601 1.033540
9.763403 9.324206 9.343909
9.832988 3.295731 1.098981
3.265013 3.931573 9.361095
0.041151 1.614682 5.043031
0.206899 8.246532 8.875446
4.186286 8.044952 7.035934
7.347722 7.520567 0.671456
9.589401 6.411381 1.042615
0.069944 5.322390 8.321476
5.476710 0.958200 5.489565
6.916294 3.518658 8.564114
2.368390 4.199567 2.345438
6.475820 2.310196 1.381495
2.590278 4.001006 8.323690
3.216835 4.769549 2.900518
1.523834 9.190257 2.470180
4.183813 6.012366 4.145515
9.032470 4.264220 1.701536
2.348241 2.016234 4.342343
4.605904 8.248436 9.205295
4.658890 8.634935 4.268975
1.649930 0.646158 2.890862
5.534597 7.912582 4.470725
0.259915 7.036579 7.743580
2.974744 8.752381 2.950658
5.677239 1.053148 5.575211
5.182077 5.920333 8.415669
5.891063 6.521823 1.260364
0.829534 0.031012 8.866031
6.281988 0.422004 3.583022
8.050842 5.797553 5.720214
4.203450 4.163566 5.235606
6.156621 8.263731 1.644660
0.376475 8.362539 2.627962
4.412922 1.885861 5.827897
0.605561 8.764100 4.681195
0.233231 1.016883 7.500505
0.458300 5.855934 1.544401
3.776656 3.346396 3.057533
1.024296 4.907865 2.401890
9.720638 8.659251 9.359410
3.267820 8.811348 2.479017
2.470431 9.268087 9.870340
9.189269 3.936520 2.347961
2.476432 2.592439 6.758686
3.543508 3.828049 6.444289
7.141503 3.962009 4.390565
7.658736 7.181944 2.772673
7.519884 1.495625 6.853914
9.473210 0.876383 1.605706
5.675830 6.460898 1.186870
0.155895 4.893022 3.112830
3.103833 3.800190 7.482159
2.824283 5.233712 0.427942
5.055783 9.272871 5.708356
2.279792 8.233786 9.030443
4.469041 9.191052 0.093591
2.864961 8.672415 8.731222
5.763907 6.531023 2.970871
2.831456 0.401089 2.280712
9.843076 9.830758 1.287234
0.254356 4.235272 9.408693
6.908851 6.318878 0.232128
2.919999 9.792012 3.467598
5.824160 1.442954 4.760455
1.866691 9.740915 9.309034
6.548667 4.156269 4.784890
6.408444 8.638124 6.185567
0.741224 6.215277 1.435763
6.522882 4.342429 9.726380
9.864611 2.071638 1.827146
8.854374 0.730610 4.262812
6.753324 5.624226 2.007289
1.962112 2.710769 7.695002
9.097459 3.066371 5.053800
3.175260 2.197842 3.729383
0.601145 4.007476 5.988293
8.054216 2.666339 5.292560
6.705268 9.542731 6.908563
5.469175 4.743774 5.685424
8.032459 0.293488 4.334075
2.744012 5.164757 6.480197
1.132885 6.875898 6.688488
9.446970 3.348070 0.181883
2.560241 7.801305 9.203950
9.242973 3.325344 7.434017
8.448098 8.729038 6.770479
3.231600 8.486258 2.865653
1.174852 6.467929 7.057810
8.102897 5.006973 2.651366
1.843189 6.798448 6.800587
7.786141 7.912188 5.082471
2.966642 5.829984 0.830108
1.314058 8.560437 0.038682
2.658500 7.722854 8.563062
1.310628 5.550534 8.254805
4.351623 9.705939 3.739510
8.440874 2.401219 7.582955
1.369677 3.114876 5.633732
4.336629 8.242265 3.427603
2.140400 4.321545 4.657232
5.484775 4.520277 2.029319
2.667234 7.614331 8.833094
2.211715 8.331103 7.795845
6.365742 6.138200 5.229860
3.587097 3.858652 7.005305
9.905355 2.010950 5.144272
3.068590 0.694272 3.785411
7.307449 5.955571 7.639738
4.672419 5.544026 6.465287
6.511867 7.452448 4.097415
9.823031 5.624967 6.071444
6.946744 3.674191 0.983156
8.307505 1.394886 5.635657
5.412228 2.870260 1.099171
6.776659 2.858087 2.720603
9.604447 4.277593 2.973294
9.776899 0.902911 1.819957
6.770466 0.818244 2.536760
6.931371 9.979967 2.591223
7.105398 1.193009 3.150659
7.147157 1.074650 8.341539
5.852812 7.597796 0.922913
5.759690 7.600497 3.335073
7.989385 2.382554 9.626247
4.152674 3.262976 5.831481
6.653267 2.989190 4.244965
0.063575 7.864699 0.143709
4.348265 0.867800 3.078923
4.458981 7.302161 9.175521
2.296461 7.802663 2.975447
7.410281 5.504770 3.102504
6.588186 6.475253 3.384565
9.019365 2.624749 4.691393
2.012525 0.085662 8.738831
5.587468 1.604672 4.536286
1.808786 0.816925 5.622768
8.472628 4.425567 0.227566
0.800590 9.344293 9.818673
3.935213 6.725418 8.978302
1.896341 0.037713 4.688400
8.024004 7.997745 1.188067
3.649900 7.106645 2.351194
3.145275 0.873114 0.749375
7.949145 6.301891 6.002651
1.048838 8.878150 2.347546
0.238317 5.526396 8.478173
1.561748 5.934804 8.858662
9.267164 8.551394 8.757626
4.112018 0.848806 9.024360
1.266397 0.102029 3.436136
4.425258 5.730622 2.466988
6.645140 1.342880 5.243759
7.579760 3.892245 6.977238
7.238366 0.876736 3.917008
1.709074 2.350836 4.246810
5.349328 7.701527 6.205805
2.705805 3.722273 2.872617
1.269476 7.211294 6.760646
9.475161 5.897715 5.688322
1.480930 8.185255 5.803739
3.507812 4.163744 1.443498
2.031708 4.698680 8.441211
3.871929 1.260819 5.440106
8.127072 7.857867 1.694498
6.265674 5.922387 3.822743
3.374249 2.100982 5.040594
8.985476 1.908101 6.489137
4.687750 8.845699 9.195687
4.475025 9.992453 7.161992
6.919772 5.974301 4.587919
7.167362 2.936401 5.177663
1.676615 3.151771 1.336665
6.719918 5.674814 2.496257
4.010655 5.546259 4.042733
1.192990 8.972255 6.015147
0.617369 8.899257 9.045622
8.054505 2.738064 1.492443
1.824162 1.823852 4.054524
2.534603 5.885656 4.226898
4.208682 2.636045 9.259606
8.736660 5.950242 1.474421
9.150630 4.802709 5.228533
6.251340 2.671118 5.621527
5.008012 7.059385 7.337714
2.214314 1.713333 8.329462
2.389385 8.644339 5.476413
1.311386 1.154990 6.138250
0.615156 2.348951 7.662228
9.115705 5.870933 6.982183
8.785558 4.815149 9.828538
2.797011 9.556482 9.548582
5.067535 7.673357 1.326846
8.462491 3.009420 1.140057
4.533891 7.217724 2.145808
6.474008 4.328892 5.448139
7.595678 9.540779 8.109901
0.370664 1.938735 0.807896
8.082200 7.229541 5.496901
4.893792 2.828348 7.951268
5.698707 1.080137 0.140903
8.063351 9.426786 8.525783
1.874185 2.383042 9.728732
7.773192 8.515766 5.804074
3.953848 0.871461 3.856346
5.183350 7.050661 7.252084
9.740788 7.342114 1.205597
3.986838 0.533723 9.391983
2.929729 5.644333 8.152547
3.811934 4.099826 2.360902
3.646105 9.036594 3.101543
7.142780 5.565672 1.556200
8.036865 9.219406 3.882834
6.712657 6.820977 0.688813
7.298151 7.598936 5.095160
8.690927 4.308891 8.679950
3.033954 7.231977 4.623221
4.740761 3.546530 5.855940
9.634003 3.804112 9.230940
8.445919 0.514886 9.457853
2.240012 3.747861 2.574619
5.110317 6.034821 2.678326
3.881085 5.070914 5.995344
0.009187 0.436132 3.796530
4.408057 7.712194 4.663431
1.181502 6.626254 1.933313
0.559082 8.650142 4.638651
4.577973 2.750596 9.982489
2.110648 8.065540 9.737365
4.275557 5.616513 4.646088
9.093717 3.915332 8.783327
9.700462 4.189285 1.594649
6.723871 1.185827 8.017338
5.886360 7.423013 3.594284
7.163920 4.543193 9.530574
0.002278 5.015108 8.519903
8.302264 7.465385 1.751884
2.312041 0.696662 3.480653
4.467113 2.085232 3.796152
8.416155 6.017738 4.217299
5.112240 2.269567 5.064272
1.041127 4.443033 5.749875
3.067002 5.289034 3.481139
7.599643 0.670122 7.866742
5.943243 8.264510 3.911998
2.242718 4.823035 8.706716
9.260907 5.571546 2.118460
7.773533 1.026878 7.230637
5.895747 6.513815 5.877079
6.740376 0.826245 5.848902
3.362672 5.220609 4.560630
8.888590 9.574467 9.410002
1.206963 3.267578 1.501093
6.028853 0.704062 4.234347
8.358381 6.517575 8.268356
2.180276 1.490335 2.889557
3.000973 1.423123 1.728367
9.900172 4.382034 0.324051
1.991861 1.360865 8.912948
7.611833 4.677284 0.282398
9.787956 4.465844 5.343294
6.256011 6.060193 2.132480
1.189465 5.329693 2.405739
7.269860 8.530166 2.167340
2.682547 8.760788 2.937353
5.315144 6.390738 9.206786
0.752104 3.593039 2.984500
6.330331 5.139068 6.088582
7.065800 5.808091 8.197970
5.729361 1.406331 6.756788
0.649592 2.206618 0.277420
9.757327 8.996341 2.649288
4.673678 7.660728 4.245240
0.947869 5.973921 0.239671
1.582500 2.630629 6.581662
4.061189 8.880120 8.002467
8.329755 1.014616 8.859020
6.786745 7.234173 1.655277
5.946697 0.210436 5.747526
6.941058 2.313093 4.124614
6.068991 2.499635 1.580905
7.645060 3.787542 5.638261
1.299250 6.249055 1.385834
3.765818 9.188329 1.740679
6.314805 8.127858 8.110855
7.105967 3.234852 2.329292
3.681464 4.969089 7.547962
5.333680 9.962606 3.340795
4.530472 3.861808 7.419488
3.902728 6.148739 9.390258
9.677180 7.848795 1.971369
9.032354 3.484570 8.925370
7.786715 4.168847 5.848782
9.786010 6.753622 7.914537
2.450567 3.630886 5.375188
6.015973 0.291262 1.834190
2.553172 3.201038 9.170671
4.715823 9.189896 3.873387
0.889832 2.776099 4.239219
9.772463 5.953913 7.232950
5.885757 7.998003 0.858291
0.377928 3.938991 7.155574
1.934886 5.139631 4.994799
5.070590 9.361585 1.833140
5.701587 8.406870 1.968208
8.869368 5.902334 1.717859
9.011363 1.779334 9.333391
1.853271 0.168415 3.198276
3.057075 8.871542 2.373386
1.239025 6.349118 6.930787
7.573465 9.065391 5.939162
9.812151 0.593917 1.193689
0.651792 9.600349 1.281737
1.237898 6.345601 8.655159
7.172637 5.985119 3.643099
9.589106 9.797211 6.514334
9.876820 9.558007 1.948456
4.326305 4.684783 5.928004
8.468092 0.324029 3.753276
9.095145 4.288404 5.359336
4.806005 2.446050 1.802353
7.806167 6.473905 9.876018
8.614283 5.853897 5.853342
7.556991 6.731356 8.879924
9.225855 5.891791 7.101977
6.968196 0.865475 5.550441
2.076139 0.964924 5.968980
0.564714 4.726204 3.679476
4.531907 1.629569 4.398673
1.810888 1.227334 1.115411
3.008208 5.723066 3.473714
4.572021 1.398033 1.383121
9.569193 3.856154 2.353873
0.137840 5.844202 9.487390
2.088153 0.582039 0.376356
7.180244 8.935393 8.049161
9.189719 4.123262 6.666248
1.673659 7.424568 0.242207
7.898221 4.983258 7.237706
7.302332 6.818568 7.669447
7.694420 7.254881 5.092014
0.843943 0.121085 0.489982
0.279744 6.459182 3.908662
2.253016 2.271856 1.560412
9.887671 2.266470 1.620387
1.622368 2.229710 1.189059
5.783999 2.003203 6.958961
5.262796 3.118472 0.907330
7.314691 9.890488 8.250550
3.763557 2.307159 8.319361
5.826398 9.137066 6.355883
4.917588 6.384074 2.921217
6.843009 0.631435 2.430118
5.668499 9.856815 9.075490
6.130614 9.295743 0.384267
9.208205 2.079216 6.011309
4.774864 2.543446 7.779162
1.951217 6.266249 8.886624
0.575342 8.193256 3.048309
0.417644 9.610473 8.687565
7.613795 0.198715 1.294436
4.742109 7.479149 0.901770
4.039351 5.299937 6.122890
8.720426 2.119112 1.430013
2.242856 1.605932 9.993474
8.421196 3.534579 0.448779
2.895332 9.714562 7.221216
9.183554 3.152558 9.439473
9.998894 4.297774 7.877369
3.547558 1.651692 3.153529
2.413106 6.276324 5.158021
4.831721 2.829904 7.147671
8.693572 6.009745 0.781092
2.373222 8.663773 0.646295
6.359013 7.616510 1.762575
4.897022 3.593364 0.362275
7.084294 9.782736 2.299495
2.253783 7.418768 5.798385
8.148584 3.732025 2.519370
1.812711 0.514824 9.566961
2.513800 2.045287 8.919473
5.223973 3.402060 0.157948
8.992935 4.494624 1.367887
9.848997 2.174155 4.306889
9.241080 8.729180 7.511938
3.459725 1.976815 6.680615
1.026261 1.585103 7.343643
0.191996 7.080927 9.063637
3.400693 1.593108 5.984252
6.778256 6.399554 3.385318
6.288264 3.806924 8.766645
9.603663 7.598972 6.993118
4.606994 0.383262 4.562939
7.335896 2.326856 3.679863
1.479149 6.579526 2.693119
1.894169 3.136661 8.334543
9.172256 3.555296 3.135438
1.700127 6.754455 9.792673
9.138554 5.383442 1.206142
6.332327 6.333314 8.865455
5.238066 3.246741 7.637016
9.950814 9.323744 7.887737
2.539057 0.284857 0.080789
4.573720 6.544193 6.137232
7.262261 6.197209 0.166550
9.353752 2.605036 2.302169
7.402879 0.480817 2.693911
7.023466 4.951016 9.923734
5.076733 8.717075 6.630098
1.054382 5.099748 2.780353
0.335547 4.159773 1.444757
8.895651 0.027580 5.578696
4.327725 7.642977 3.051152
2.868541 4.443979 1.176780
7.382845 8.467450 7.659496
6.423989 1.402673 5.654284
7.027917 7.980419 3.709557
3.696274 0.971663 6.693939
4.812132 8.750599 8.446618
3.032420 9.044152 6.175622
9.374383 5.411763 4.261745
6.056090 9.354319 8.493780
9.123554 5.172772 7.035977
2.456330 7.801838 5.602968
2.291518 9.715070 6.519314
8.355668 7.541776 9.618131
2.327496 4.614928 8.972644
3.418474 2.952882 7.536092
8.539914 3.970490 7.212048
8.369505 6.102655 4.914200
1.896832 4.467974 3.800708
7.339090 2.898047 4.327496
0.977032 2.267334 1.977304
5.342157 2.745070 1.071827
9.216000 0.694048 8.998365
1.901069 5.068820 3.128811
2.988948 8.773411 9.183048
9.168668 6.702470 6.079872
9.399229 0.988123 6.912122
4.376971 6.230419 5.869691
8.533411 5.452149 1.187501
7.837643 4.330411 6.011686
1.879614 5.832749 2.588442
2.926423 6.088504 3.622839
9.010166 5.945624 4.732183
6.350137 0.204164 8.804670
2.702988 5.657123 4.391095
8.945473 3.070148 7.320148
9.611867 7.906193 5.396249
5.800983 3.494127 2.293911
5.154613 7.163962 4.836559
4.517574 3.600424 6.288954
7.808454 7.251124 9.370301
2.116298 7.678389 2.604047
3.614245 6.264863 6.665116
1.965533 1.798180 9.011851
8.074288 1.193126 6.722326
1.133232 4.654043 7.078123
3.428121 9.931697 1.669353
4.461646 7.498246 7.593647
4.325101 4.815922 4.178407
4.864783 4.033276 3.560813
7.766222 8.059197 8.560542
1.662085 8.240806 8.210449
1.219163 5.725694 7.215324
0.560940 2.764951 7.825809
1.771193 8.600568 0.343217
4.456120 2.269632 0.905523
6.126422 2.663393 8.724645
9.659878 5.314092 7.771623
8.997255 1.334117 3.247613
6.895836 0.812076 2.329821
6.234883 8.966873 7.369860
1.998384 0.218049 3.755366
2.347495 6.856800 8.031203
1.760939 3.182010 4.650271
9.776956 3.370682 8.267301
2.451760 0.147356 5.601058
0.488675 1.101031 9.085591
6.970452 3.918016 6.255599
0.485518 6.003086 6.377261
3.216921 1.076485 2.519602
5.775099 1.150161 9.938340
3.383462 2.862609 7.586192
6.434813 0.028097 3.266083
4.821735 1.438418 2.680717
5.713939 7.960258 2.642634
6.629187 7.911773 0.867322
1.931541 6.866379 9.564096
7.685156 6.371143 1.106181
7.203635 4.405053 1.445894
7.208863 2.346532 5.189068
9.864541 8.690760 2.063190
4.202051 7.512309 8.217823
3.454226 0.364568 7.078789
8.620373 0.375965 9.215016
2.488450 2.548416 8.967175
8.850089 5.606331 1.292021
4.350322 5.190828 1.174829
1.657584 7.027794 9.717383
2.571751 5.754364 5.844384
5.565254 1.253926 9.347013
5.049290 3.289917 5.870577
9.423884 8.992611 7.711856
0.748680 1.164958 4.046315
9.538954 0.443508 2.129056
8.739576 3.458423 7.506227
7.055921 3.495693 3.959312
5.100936 1.932266 9.575195
9.480490 7.419142 8.117707
4.547211 2.197143 4.724844
0.974043 4.592145 8.914997
4.699517 8.279252 2.011242
6.762223 0.766735 9.744667
5.453132 5.456623 4.050984
9.053745 6.779948 9.779738
8.368534 9.989490 9.899687
1.316778 8.281294 3.625063
7.268213 5.442090 3.985403
3.571954 4.871216 5.215900
6.816905 5.875492 0.829364
3.858329 5.171600 6.466878
0.483922 1.054648 9.535728
0.351692 2.163418 0.462581
2.648643 7.707117 1.635742
2.219167 1.121883 3.255610
2.569829 8.580282 7.024935
1.628564 5.891938 0.140372
7.106390 0.060068 2.774089
7.007028 9.356767 5.480096
7.870979 7.310756 6.477202
4.843319 2.278134 0.400798
1.684694 7.824305 9.586526
8.931306 3.472530 3.422472
1.598325 6.559516 9.356968
9.093387 1.320685 4.957150
3.872456 0.727047 2.716975
3.326941 9.602456 2.757642
3.696141 1.022331 9.498611
4.173902 0.529422 6.503253
1.804386 0.825150 3.996235
7.214532 1.787634 1.212887
2.891058 7.036082 0.699572
5.007799 0.298281 6.100570
3.256000 5.927221 0.819097
0.879515 9.083180 2.227201
0.897121 3.915410 1.750070
9.657882 4.540968 1.363306
7.858840 3.309476 0.414267
8.275346 2.081815 0.909882
7.716873 7.776476 7.409111
2.637361 5.115339 2.110300
7.610136 8.196152 7.745460
4.299105 6.744749 0.160422
4.409582 8.954778 7.045716
5.384928 8.456026 9.793081
6.910380 4.595079 7.661855
9.920727 2.860072 1.472189
8.264273 4.255816 8.262759
9.998701 9.539573 4.255915
6.396416 9.319141 6.985136
0.942148 4.282889 5.655288
1.422747 6.586302 1.573528
5.609561 3.957853 3.239326
5.028035 0.803382 8.525225
2.715767 5.513732 6.342323
8.210274 8.820751 5.306285
3.807058 8.737447 4.937182
1.369497 0.703393 2.393782
8.941534 6.456105 9.601614
4.701327 6.943188 8.551318
2.055360 9.251359 1.399525
8.224231 9.987382 4.085248
8.643334 6.782803 7.952670
7.866796 9.489832 3.690488
5.289709 1.524673 3.113983
3.275312 3.571271 8.809230
3.345997 2.581107 5.586126
1.885718 7.564601 1.932636
5.621528 2.863762 7.386572
9.138848 1.196571 4.504370
4.277099 1.291244 4.413240
6.831142 7.011424 1.139072
4.439591 8.096671 8.419855
7.018775 7.509779 3.154707
7.380901 3.079760 5.161380
9.353075 6.320418 9.071069
6.352632 7.140520 1.593476
5.941020 1.219750 6.446318
9.208638 6.240177 2.812319
0.847907 0.679350 9.524728
3.957992 7.602397 7.482953
5.410031 7.170646 7.846898
2.117977 9.084588 7.928740
0.766447 4.248535 9.866950
3.773793 5.052177 2.999042
0.485629 5.920481 5.446727
8.508270 6.919755 0.364815
2.616993 0.279179 8.960781
5.712922 6.561496 6.215951
6.819828 7.558873 6.171382
2.243364 8.870284 5.577772
6.223269 4.686738 2.476351
1.464044 5.300423 7.936395
2.204596 2.474140 7.005336
1.441097 9.969535 9.230596
8.962429 8.561456 0.242469
0.917646 7.666282 3.735675
0.081524 5.763687 8.746998
5.035046 7.866810 3.325001
4.250675 4.333020 0.380637
3.752502 2.078837 8.314952
4.980484 1.457222 7.688058
9.180830 0.985896 3.334875
1.733470 9.619368 7.214167
3.729971 6.325519 5.724099
5.697331 3.759498 2.676149
6.242630 1.705833 2.177364
3.845183 5.464115 1.126076
7.608453 3.638756 6.142497
7.929760 8.034207 9.799213
6.505549 3.261704 8.719467
8.589016 4.477322 3.484168
9.435299 3.656997 9.730871
5.208097 4.837044 1.316124
2.717264 9.666850 5.291135
4.818907 9.127837 3.820216
9.232717 7.820560 4.434372
7.350836 0.048131 7.147595
2.530867 4.597617 7.553270
4.436106 9.257236 2.975004
7.997881 6.824418 8.339598
3.667851 6.981369 9.149294
8.064995 1.004169 0.413220
5.012635 5.051551 0.840115
5.257648 6.629647 5.387658
8.579926 4.363191 1.693897
1.169100 5.338519 4.957848
9.972332 7.593747 4.589520
7.823703 6.326022 7.452379
6.929077 9.022626 7.425608
1.341046 8.725703 1.316732
8.912630 3.696038 8.524778
5.002853 1.778066 3.596677
8.406899 1.938768 9.428424
1.022355 6.584616 6.483818
2.413048 4.043547 0.860134
3.710434 7.443426 8.775747
4.268452 1.383786 7.679573
6.620966 1.378695 0.340867
1.381455 6.635468 5.855044
8.986438 0.520883 1.142292
3.687240 5.440218 6.236035
4.238893 1.761835 8.384716
2.685752 8.123519 3.113290
9.762836 3.571131 6.561590
8.698339 7.898074 9.774180
7.460156 4.119494 9.213990
6.543190 7.260020 7.790679
8.314546 7.522737 9.644964
0.313991 8.430797 5.387173
2.929286 0.186006 7.381942
9.378315 4.850295 4.327805
6.042056 8.379053 2.996422
4.526919 8.269089 4.644643
3.280941 1.634260 0.696246
0.778878 9.218153 7.977304
0.651604 2.526787 6.878369
4.261219 9.610647 8.675790
3.245694 9.277204 7.887445
8.406551 7.430230 9.726366
6.075189 0.563723 7.567839
3.329342 7.686074 9.918645
9.585396 8.059410 0.722772
2.550514 4.399628 0.552087
5.201756 2.778084 2.463852
3.631327 4.547786 8.413901
0.406983 2.729395 1.317969
4.513980 9.560357 4.075467
3.279145 7.590079 5.074896
6.923397 8.960901 8.143696
4.109793 4.246839 2.864707
9.386170 1.598181 6.004192
8.337335 9.521666 2.928662
6.214866 8.222309 6.769604
2.457720 9.577723 6.529340
0.110017 2.980554 7.687402
7.155219 7.265149 5.882849
9.314247 5.994250 1.282737
0.505957 6.418920 0.943988
3.970447 0.753650 6.997321
8.150962 6.220034 4.960209
7.311722 1.515400 0.299555
3.912261 0.131087 2.963865
8.708438 6.618691 1.832764
2.204064 0.046318 9.203647
5.231179 1.603076 3.170572
4.640432 6.461474 7.525331
2.343503 8.915568 7.198216
5.500277 5.708796 1.777069
6.456991 4.348697 4.234910
0.825108 1.273463 5.215290
9.746534 0.987861 2.017586
3.208406 6.283958 7.524665
3.102633 8.239288 2.142626
4.622121 6.191222 5.168208
6.684272 2.054128 3.411884
1.561837 4.349543 3.318481
6.671776 9.611493 3.330611
1.715139 4.505266 3.535346
2.824458 0.669646 5.309847
0.978320 0.707881 5.775008
0.478056 8.299862 4.396024
3.943407 0.016049 2.950080
6.944922 3.676888 8.670091
4.831014 7.194902 8.795955
4.291591 9.022640 4.999609
6.518784 3.856516 8.377679
4.077958 0.150055 4.392818
1.746850 8.397148 6.339278
1.736611 8.891673 5.554323
7.686087 2.497872 8.683539
5.521744 5.480330 1.822031
8.770510 3.381970 2.176892
3.948522 1.073840 4.626722
9.601068 8.932206 2.441088
4.619342 6.860646 0.424797
1.384490 6.063898 5.249987
8.541714 9.681813 9.514132
2.908958 5.769465 1.274732
0.535789 8.303870 6.725361
9.516852 9.327491 4.703179
2.114286 5.712131 5.808302
6.799731 6.511298 6.450816
8.956793 3.213902 8.022241
1.788824 6.891299 4.595838
1.908426 0.372824 6.045176
2.128698 6.858188 0.794298
7.711396 5.507276 2.352038
5.337115 4.354651 5.223365
4.098303 1.370727 7.613505
4.931130 2.131443 9.715711
7.812124 6.297375 9.655941
2.256244 1.809180 8.610283
1.491206 4.286446 2.881958
4.166919 0.130044 0.508662
2.987571 7.547141 6.770839
6.139594 7.022428 7.618534
5.888758 2.249803 8.368954
6.657167 1.000734 3.359778
4.511685 4.322779 8.877552
6.321855 1.421949 4.374343
6.806342 5.767367 2.466373
7.357905 7.200289 6.105980
2.658424 3.067815 6.565574
4.612022 9.250132 7.237665
5.050295 5.529207 6.106165
0.867366 0.830375 7.195952
2.828169 7.582946 2.836454
5.393263 9.958262 6.736006
7.335158 6.774021 6.058954
2.140262 0.156681 9.916806
8.354972 3.798554 8.986187
3.360726 6.295963 6.030675
1.720511 1.908106 0.898103
6.070616 0.598418 3.419547
5.896622 6.358164 4.460613
5.755408 3.517696 2.216426
5.688175 3.062600 5.118193
6.868015 5.516176 9.084907
1.361962 1.553758 5.567060
9.489858 4.035328 0.979920
8.353252 5.309600 7.105056
7.865871 3.052856 6.765811
9.601352 9.378189 1.731967
0.453718 4.379179 4.672619
7.947788 9.531743 0.070183
8.020860 1.511664 9.803288
8.937536 0.202493 4.094098
3.485608 3.856881 2.388326
7.877043 2.890545 6.268015
4.340988 0.142022 6.702180
8.120022 1.474523 1.545489
2.828704 1.587308 3.997208
8.665432 1.685630 3.043525
7.636592 4.651512 7.865210
4.700402 4.003835 7.467523
4.176307 1.413505 5.032162
